"Yukon","Sexual assault, level 1",63.00,24.00,4.00
"Yukon","Fraud",77.00,15.00,0.00
"Yukon","Manslaughter",..,..,..
"Yukon","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",3.00,0.00,0.00
"Yukon","Other related violations causing death",0.00,0.00,0.00
"Yukon","Facilitate terrorist activity",0.00,0.00,0.00
"Yukon","Conspire to commit murder",0.00,0.00,0.00
"Yukon","Heroin, importation and exportation",1.00,0.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, importation and exportation",2.00,0.00,0.00
"Yukon","Total cocaine, trafficking, production or distribution",10.00,12.00,0.00
"Yukon","Theft over $5,000 from a motor vehicle",..,..,..
"Yukon","Uttering threats",219.00,31.00,0.00
"Yukon","Other violations against the administration of law and justice (Part IV Criminal Code)",32.00,1.00,1.00
"Yukon","Total other violent violations",6.00,2.00,1.00
"Yukon","Total, all Criminal Code violations (excluding traffic)",7079.00,903.00,137.00
"Yukon","Commission or instructing to carry out terrorist activity",..,..,..
"Yukon","Abduction under the age 16",..,..,..
"Yukon","Instruct offence for criminal organization",0.00,0.00,0.00
"Yukon","Disorderly houses, gaming and betting",..,..,..
"Yukon","Arson, disregard for human life",0.00,0.00,0.00
"Yukon","Offences against the person and reputation (Part VIII Criminal Code)",16.00,0.00,0.00
"Yukon","Total Immigration and Refugee Protection Act",5.00,0.00,0.00
"Yukon","Total, all Criminal Code violations (including traffic)",7473.00,1109.00,137.00
"Yukon","Total prostitution",0.00,0.00,0.00
"Yukon","Discharge firearm with intent",0.00,0.00,0.00
"Yukon","Gaming house",..,..,..
"Yukon","Escape or helps to escape from lawful custody",8.00,4.00,2.00
"Yukon","Other offensive weapons",0.00,0.00,0.00
"Yukon","Robbery",18.00,12.00,1.00
"Yukon","Breach of probation",207.00,115.00,7.00
"Yukon","Excise Act",..,..,..
"Yukon","Theft $5,000 or under from a motor vehicle",216.00,0.00,0.00
"Yukon","Anal intercourse",..,..,..
"Yukon","Removal of children from Canada",..,..,..
"Yukon","Impaired operation of motor vehicle, vessel or aircraft",306.00,156.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, possession",11.00,1.00,0.00
"Yukon","Other assaults",1.00,0.00,0.00
"Yukon","Total impaired driving",324.00,170.00,0.00
"Yukon","Sexual assault, level 3, aggravated",..,..,..
"Yukon","Public incitement of hatred",..,..,..
"Yukon","Heroin, possession",..,..,..
"Yukon","Canada Health Act",0.00,0.00,0.00
"Yukon","Luring a child via a computer",0.00,0.00,0.00
"Yukon","Murder, first degree",1.00,0.00,0.00
"Yukon","Cannabis, trafficking",10.00,4.00,1.00
"Yukon","Prisoner unlawfully at large",4.00,4.00,1.00
"Yukon","Mischief",1778.00,54.00,21.00
"Yukon","Weapons possession contrary to order",1.00,1.00,0.00
"Yukon","Methylenedioxyamphetamine (ecstasy), possession",..,..,..
"Yukon","Shoplifting over $5,000",..,..,..
"Yukon","Other violent violations",0.00,0.00,0.00
"Yukon","Offences against rights of property (Part IX Criminal Code)",0.00,0.00,0.00
"Yukon","Other sexual violations",6.00,2.00,1.00
"Yukon","Customs Act",21.00,0.00,0.00
"Yukon","Total theft over $5,000 (non-motor vehicle)",35.00,5.00,0.00
"Yukon","Other Controlled Drugs and Substances Act, trafficking",3.00,1.00,0.00
"Yukon","Cannabis, production",9.00,0.00,0.00
"Yukon","Attempted murder",2.00,1.00,0.00
"Yukon","Explosives causing death or bodily harm",0.00,0.00,0.00
"Yukon","Firearms documentation or administration",1.00,0.00,0.00
"Yukon","Total theft under $5,000 (non-motor vehicle)",1094.00,57.00,7.00
"Yukon","Possession, cannabis",44.00,16.00,1.00
"Yukon","Dangerous operation evading police, causing death",..,..,..
"Yukon","Participate in activities of criminal organization",0.00,0.00,0.00
"Yukon","Total Criminal Code traffic violations",394.00,206.00,0.00
"Yukon","Incest",0.00,0.00,0.00
"Yukon","Dangerous operation of motor vehicle evading police",5.00,5.00,0.00
"Yukon","Offensive weapons, restricted",0.00,0.00,0.00
"Yukon","Offensive weapons, prohibited",0.00,0.00,0.00
"Yukon","Theft $5,000 or under",869.00,55.00,7.00
"Yukon","Abduction under the age 14 contravening a custody order",1.00,0.00,0.00
"Yukon","Corrupting morals",0.00,0.00,0.00
"Yukon","Total cannabis, trafficking, production or distribution",19.00,4.00,1.00
"Yukon","Unsafe storage of firearms",6.00,2.00,0.00
"Yukon","Sexual assault, level 2, weapon or bodily harm",..,..,..
"Yukon","Income Tax Act",4.00,4.00,0.00
"Yukon","Corrupting morals of a child",..,..,..
"Yukon","Youth Criminal Justice Act",8.00,2.00,5.00
"Yukon","Total breaking and entering",515.00,48.00,29.00
"Yukon","Homicide",1.00,0.00,0.00
"Yukon","Total, possession, other Controlled Drugs and Substances Act drugs",11.00,1.00,0.00
"Yukon","Total sexual violations against children",0.00,0.00,0.00
"Yukon","Murder, second degree",..,..,..
"Yukon","Sexual exploitation",0.00,0.00,0.00
"Yukon","Total other violations causing death",0.00,0.00,0.00
"Yukon","Total other assaults",1.00,0.00,0.00
"Yukon","Possession, cocaine",11.00,4.00,0.00
"Yukon","Extortion",1.00,1.00,0.00
"Yukon","Indecent acts",6.00,0.00,0.00
"Yukon","Total theft of motor vehicle",146.00,17.00,2.00
"Yukon","Total assaults against a peace officer",19.00,17.00,2.00
"Yukon","Cannabis, importation and exportation",0.00,0.00,0.00
"Yukon","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00
"Yukon","Other Criminal Code traffic violations",0.00,0.00,0.00
"Yukon","Dangerous operation, causing death",..,..,..
"Yukon","Procuring",0.00,0.00,0.00
"Yukon","Disturb the peace",1525.00,16.00,10.00
"Yukon","Dangerous operation, causing bodily harm",3.00,3.00,0.00
"Yukon","Abduction under the age 14, not parent or guardian",..,..,..
"Yukon","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00
"Yukon","Total property crime violations",3703.00,218.00,65.00
"Yukon","Firearms and other offensive weapons (Part III Criminal Code)",9.00,1.00,0.00
"Yukon","Other prostitution",..,..,..
"Yukon","Offensive weapons, explosives",0.00,0.00,0.00
"Yukon","Weapons trafficking",..,..,..
"Yukon","National Defence Act",0.00,0.00,0.00
"Yukon","Competition Act",0.00,0.00,0.00
"Yukon","Criminal negligence causing bodily harm",0.00,0.00,0.00
"Yukon","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",2.00,0.00,0.00
"Yukon","Offences relating to currency (Part XII Criminal Code)",1.00,0.00,0.00
"Yukon","Trafficking in persons",..,..,..
"Yukon","Total drug violations",101.00,38.00,2.00
"Yukon","Other violations related to gaming and betting",1.00,0.00,0.00
"Yukon","Fail to appear",6.00,6.00,0.00
"Yukon","Total other Criminal Code traffic violations",70.00,36.00,0.00
"Yukon","Total administration of justice violations",445.00,244.00,25.00
"Yukon","Total mischief",1778.00,54.00,21.00
"Yukon","Possession of weapons",23.00,12.00,0.00
"Yukon","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",6.00,1.00,0.00
"Yukon","Methylenedioxyamphetamine (ecstasy), trafficking",..,..,..
"Yukon","Cocaine, importation and exportation",..,..,..
"Yukon","Total forcible confinement or kidnapping",7.00,7.00,0.00
"Yukon","Canada Shipping Act",..,..,..
"Yukon","Driving while prohibited",21.00,21.00,0.00
"Yukon","Total abduction",1.00,0.00,0.00
"Yukon","Property or service for terrorist activity",0.00,0.00,0.00
"Yukon","Utter threats to property or animal",0.00,0.00,0.00
"Yukon","Bankruptcy Act",..,..,..
"Yukon","Total other Criminal Code violations",2069.00,292.00,37.00
"Yukon","Using firearm in commission of offence",0.00,0.00,0.00
"Yukon","Firearms Act",14.00,1.00,0.00
"Yukon","Freezing of property, disclosure or audit",0.00,0.00,0.00
"Yukon","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00
"Yukon","Participate in activity of terrorist group",0.00,0.00,0.00
"Yukon","Criminal harassment",13.00,4.00,0.00
"Yukon","Unauthorized importing or exporting of weapons",..,..,..
"Yukon","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00
"Yukon","Counterfeiting",2.00,0.00,0.00
"Yukon","Fail to comply with order",188.00,114.00,14.00
"Yukon","Assault, level 1",721.00,209.00,14.00
"Manitoba","Abduction under age 14, by parent or guardian",11.00,3.00,0.00
"Manitoba","Impaired operation, failure to provide breath sample",82.00,69.00,0.00
"Manitoba","All other Criminal Code (includes Part XII.1 Criminal Code)",79.00,7.00,0.00
"Manitoba","Other federal statutes",2345.00,141.00,11.00
"Manitoba","Criminal negligence causing death",0.00,0.00,0.00
"Manitoba","Total other violations",1383.00,259.00,86.00
"Manitoba","Shoplifting $5,000 or under",1542.00,707.00,189.00
"Manitoba","Commit offence for criminal organization",0.00,0.00,0.00
"Manitoba","Trespass at night",175.00,8.00,1.00
"Manitoba","Hoax terrorism",..,..,..
"Manitoba","Methamphetamines (crystal meth), possession",..,..,..
"Manitoba","Arson",744.00,45.00,38.00
"Manitoba","Assault, level 3, aggravated",276.00,239.00,51.00
"Manitoba","Impaired operation, failure to provide blood sample",1.00,1.00,0.00
"Manitoba","Impaired operation, causing death",9.00,3.00,0.00
"Manitoba","Firearm transfers or serial numbers",0.00,0.00,0.00
"Manitoba","Total Federal Statute violations",5632.00,1262.00,374.00
"Manitoba","Dangerous operation of motor vehicle, vessel or aircraft",208.00,138.00,0.00
"Manitoba","Attempts, conspiracies, accessories (Part XIII Criminal Code)",23.00,2.00,1.00
"Manitoba","Total, all violations",148186.00,24165.00,5322.00
"Manitoba","Total other Federal Statutes",2516.00,162.00,12.00
"Manitoba","Total firearms, use of, discharge, pointing",162.00,55.00,17.00
"Manitoba","Invitation to sexual touching",0.00,0.00,0.00
"Manitoba","Forcible confinement or kidnapping",154.00,143.00,7.00
"Manitoba","Sexual interference",0.00,0.00,0.00
"Manitoba","Assault, level 2, weapon or bodily harm",3900.00,1801.00,382.00
"Manitoba","Indecent/Harassing communications",1170.00,16.00,0.00
"Manitoba","Heroin, trafficking",..,..,..
"Manitoba","Living off the avails of prostitution of a person under age 18",2.00,2.00,0.00
"Manitoba","Intimidation of a justice system participant or a journalist",5.00,1.00,0.00
"Manitoba","Total violent Criminal Code violations",25908.00,9080.00,1482.00
"Manitoba","Pointing a firearm",109.00,35.00,5.00
"Manitoba","Child pornography",65.00,25.00,0.00
"Manitoba","Fraud",2476.00,620.00,56.00
"Manitoba","Total robbery",2263.00,436.00,210.00
"Manitoba","Sexual assault, level 1",1304.00,390.00,59.00
"Manitoba","Total possession of stolen property",1013.00,615.00,191.00
"Manitoba","Breaking and entering",13226.00,939.00,690.00
"Manitoba","Theft over $5,000",501.00,74.00,9.00
"Manitoba","Cocaine, trafficking",259.00,221.00,14.00
"Manitoba","Impaired operation, causing bodily harm",56.00,41.00,0.00
"Manitoba","Obstruct public or peace officer",191.00,105.00,13.00
"Manitoba","Offences against public order (Part II Criminal Code)",51.00,5.00,0.00
"Manitoba","Obtains or communicates with a person under age 18 for purpose of sex",52.00,30.00,4.00
"Manitoba","Total weapons violations",1142.00,442.00,166.00
"Manitoba","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00
"Manitoba","Unlawfully causing bodily harm",7.00,1.00,0.00
"Manitoba","Hostage-taking",0.00,0.00,0.00
"Manitoba","Total fail to stop or remain",94.00,31.00,0.00
"Manitoba","Voyeurism",0.00,0.00,0.00
"Manitoba","Discharge firearm with intent",39.00,17.00,10.00
"Manitoba","Total prostitution",195.00,139.00,6.00
"Manitoba","Other offensive weapons",5.00,0.00,1.00
"Manitoba","Gaming house",1.00,0.00,0.00
"Manitoba","Escape or helps to escape from lawful custody",86.00,59.00,16.00
"Manitoba","Abduction under the age 16",4.00,1.00,0.00
"Manitoba","Total, all Criminal Code violations (excluding traffic)",139130.00,20512.00,4948.00
"Manitoba","Commission or instructing to carry out terrorist activity",..,..,..
"Manitoba","Total Immigration and Refugee Protection Act",36.00,10.00,0.00
"Manitoba","Total, all Criminal Code violations (including traffic)",142554.00,22903.00,4948.00
"Manitoba","Offences against the person and reputation (Part VIII Criminal Code)",160.00,10.00,1.00
"Manitoba","Arson, disregard for human life",33.00,13.00,7.00
"Manitoba","Instruct offence for criminal organization",1.00,0.00,0.00
"Manitoba","Disorderly houses, gaming and betting",..,..,..
"Manitoba","Uttering threats",4410.00,1037.00,204.00
"Manitoba","Theft over $5,000 from a motor vehicle",174.00,6.00,0.00
"Manitoba","Total other violent violations",176.00,49.00,21.00
"Manitoba","Other violations against the administration of law and justice (Part IV Criminal Code)",609.00,280.00,16.00
"Manitoba","Other related violations causing death",0.00,0.00,0.00
"Manitoba","Manslaughter",7.00,6.00,5.00
"Manitoba","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",117.00,3.00,1.00
"Manitoba","Total cocaine, trafficking, production or distribution",260.00,222.00,14.00
"Manitoba","Other Controlled Drugs and Substances Act, importation and exportation",33.00,13.00,0.00
"Manitoba","Heroin, importation and exportation",..,..,..
"Manitoba","Conspire to commit murder",0.00,0.00,0.00
"Manitoba","Facilitate terrorist activity",0.00,0.00,0.00
"Manitoba","Heroin, possession",..,..,..
"Manitoba","Luring a child via a computer",2.00,0.00,0.00
"Manitoba","Canada Health Act",0.00,0.00,0.00
"Manitoba","Public incitement of hatred",..,..,..
"Manitoba","Sexual assault, level 3, aggravated",12.00,8.00,0.00
"Manitoba","Total impaired driving",2809.00,1974.00,0.00
"Manitoba","Other Controlled Drugs and Substances Act, possession",270.00,127.00,17.00
"Manitoba","Other assaults",52.00,22.00,1.00
"Manitoba","Impaired operation of motor vehicle, vessel or aircraft",2661.00,1860.00,0.00
"Manitoba","Excise Act",10.00,4.00,0.00
"Manitoba","Betting house",1.00,0.00,0.00
"Manitoba","Breach of probation",1963.00,1086.00,114.00
"Manitoba","Robbery",2263.00,436.00,210.00
"Manitoba","Removal of children from Canada",2.00,0.00,0.00
"Manitoba","Anal intercourse",..,..,..
"Manitoba","Theft $5,000 or under from a motor vehicle",11163.00,48.00,17.00
"Manitoba","Participate in activities of criminal organization",0.00,0.00,0.00
"Manitoba","Dangerous operation evading police, causing death",0.00,0.00,0.00
"Manitoba","Total Criminal Code traffic violations",3424.00,2391.00,0.00
"Manitoba","Possession, cannabis",702.00,239.00,54.00
"Manitoba","Firearms documentation or administration",49.00,2.00,0.00
"Manitoba","Total theft under $5,000 (non-motor vehicle)",27131.00,1920.00,578.00
"Manitoba","Explosives causing death or bodily harm",0.00,0.00,0.00
"Manitoba","Other violent violations",38.00,8.00,10.00
"Manitoba","Shoplifting over $5,000",14.00,2.00,2.00
"Manitoba","Methylenedioxyamphetamine (ecstasy), possession",..,..,..
"Manitoba","Customs Act",70.00,4.00,0.00
"Manitoba","Other Controlled Drugs and Substances Act, trafficking",153.00,114.00,9.00
"Manitoba","Attempted murder",20.00,14.00,1.00
"Manitoba","Cannabis, production",101.00,33.00,0.00
"Manitoba","Total theft over $5,000 (non-motor vehicle)",689.00,82.00,11.00
"Manitoba","Other sexual violations",100.00,27.00,4.00
"Manitoba","Offences against rights of property (Part IX Criminal Code)",137.00,79.00,58.00
"Manitoba","Cannabis, trafficking",273.00,158.00,18.00
"Manitoba","Murder, first degree",9.00,0.00,0.00
"Manitoba","Weapons possession contrary to order",49.00,39.00,3.00
"Manitoba","Prisoner unlawfully at large",49.00,22.00,20.00
"Manitoba","Mischief",32421.00,574.00,337.00
"Manitoba","Sexual exploitation",0.00,0.00,0.00
"Manitoba","Murder, second degree",33.00,28.00,4.00
"Manitoba","Total other assaults",66.00,27.00,1.00
"Manitoba","Total other violations causing death",0.00,0.00,0.00
"Manitoba","Total sexual violations against children",2.00,0.00,0.00
"Manitoba","Total, possession, other Controlled Drugs and Substances Act drugs",270.00,127.00,17.00
"Manitoba","Homicide",49.00,34.00,9.00
"Manitoba","Total cannabis, trafficking, production or distribution",453.00,255.00,23.00
"Manitoba","Unsafe storage of firearms",92.00,39.00,2.00
"Manitoba","Sexual assault, level 2, weapon or bodily harm",21.00,11.00,0.00
"Manitoba","Corrupting morals",5.00,2.00,0.00
"Manitoba","Abduction under the age 14 contravening a custody order",7.00,0.00,0.00
"Manitoba","Total breaking and entering",13226.00,939.00,690.00
"Manitoba","Youth Criminal Justice Act",1141.00,62.00,238.00
"Manitoba","Income Tax Act",8.00,1.00,0.00
"Manitoba","Corrupting morals of a child",..,..,..
"Manitoba","Offensive weapons, restricted",0.00,0.00,0.00
"Manitoba","Dangerous operation of motor vehicle evading police",57.00,36.00,0.00
"Manitoba","Incest",0.00,0.00,0.00
"Manitoba","Methamphetamines (crystal meth), production",..,..,..
"Manitoba","Theft $5,000 or under",14426.00,1165.00,372.00
"Manitoba","Bawdy house",..,..,..
"Manitoba","Offensive weapons, prohibited",0.00,0.00,0.00
"Manitoba","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",6.00,0.00,0.00
"Manitoba","Offences relating to currency (Part XII Criminal Code)",13.00,1.00,0.00
"Manitoba","Criminal negligence causing bodily harm",7.00,4.00,0.00
"Manitoba","Other violations related to gaming and betting",4.00,0.00,0.00
"Manitoba","Fail to appear",544.00,363.00,58.00
"Manitoba","Trafficking in persons",..,..,..
